date,open,close,high,low,volume,code
2005-11-17,7.09,7.33,7.36,7.06,142028.84,600002
2005-11-18,7.33,7.58,7.75,7.31,303009.59,600002
2005-11-21,7.51,7.57,7.73,7.48,140796.04,600002
2005-11-22,7.52,7.38,7.61,7.33,94309.48,600002
2005-11-23,7.36,7.4,7.46,7.3,36714.55,600002
2005-11-24,7.4,7.51,7.52,7.33,43413.08,600002
2005-11-25,7.49,7.51,7.52,7.38,66033.81,600002
2005-11-28,7.48,7.19,7.48,7.15,96072.98,600002
2005-11-29,7.16,7.05,7.27,7.04,77349.17,600002
2005-11-30,7.06,7.21,7.22,7.06,73718.28,600002
2005-12-01,7.19,7.24,7.3,7.12,51804.87,600002
2005-12-02,7.21,7.25,7.32,7.16,60502.32,600002
2005-12-05,7.21,7.15,7.27,7.08,32222.31,600002
2005-12-06,7.15,7.32,7.36,7.11,60239.3,600002
2005-12-07,7.3,7.49,7.5,7.29,84930.09,600002
2005-12-08,7.55,7.78,7.89,7.54,344597.1,600002
2005-12-09,7.66,7.74,7.81,7.59,84821.15,600002
2005-12-12,7.74,7.78,7.85,7.68,51252.1,600002
2005-12-13,7.78,8.06,8.13,7.78,174666.82,600002
2005-12-14,8.05,8.11,8.21,7.99,111087.52,600002
2005-12-15,8.12,7.94,8.12,7.9,74718.42,600002
2005-12-16,7.94,8.1,8.12,7.87,42333.1,600002
2005-12-19,8.08,8.06,8.2,7.99,40228.6,600002
2005-12-20,8.06,8.09,8.1,7.97,21442.17,600002
2005-12-21,8.09,7.91,8.11,7.9,30829.9,600002
2005-12-22,7.9,7.91,7.97,7.78,65254.39,600002
2005-12-23,7.91,8.0,8.07,7.88,58684.27,600002
2005-12-26,7.98,8.1,8.11,7.91,85737.28,600002
2005-12-27,8.12,8.03,8.13,7.97,39093.22,600002
2005-12-28,8.03,7.99,8.08,7.95,52303.28,600002
2005-12-29,7.95,8.79,8.79,7.95,247018.91,600002
2005-12-30,8.7,8.78,8.89,8.54,221269.01,600002
2006-01-04,8.68,8.64,8.75,8.55,141130.0,600002
2006-01-05,8.65,8.62,8.84,8.58,167662.12,600002
2006-01-06,8.55,8.59,8.72,8.47,133951.54,600002
2006-01-09,8.55,8.64,8.67,8.5,67082.14,600002
2006-01-10,8.64,9.04,9.09,8.61,184288.75,600002
2006-01-11,9.0,8.77,9.02,8.68,103517.5,600002
2006-01-12,8.77,8.79,8.85,8.67,90708.77,600002
2006-01-13,8.8,8.69,8.81,8.57,125031.32,600002
2006-01-16,8.61,8.64,8.86,8.58,78178.01,600002
2006-01-17,8.64,8.74,8.84,8.56,66359.5,600002
2006-01-18,8.74,8.81,8.94,8.74,89918.05,600002
2006-01-19,8.85,8.79,8.95,8.66,106604.21,600002
2006-01-20,8.79,8.72,8.85,8.62,95677.92,600002
2006-01-23,8.72,8.48,8.76,8.41,130895.93,600002
2006-01-24,8.45,8.27,8.54,8.26,105977.98,600002
2006-01-25,8.26,8.34,8.42,8.25,100346.24,600002
2006-02-06,8.35,8.46,8.59,8.34,92688.91,600002
2006-02-07,8.49,8.18,8.5,8.04,183207.1,600002
2006-02-17,9.0,9.0,9.0,9.0,6034.28,600002
2006-02-20,9.9,9.9,9.9,9.9,128325.96,600002
2006-02-21,10.01,10.0,10.03,10.0,956054.6,600002
2006-02-22,10.01,10.02,10.02,10.0,346061.22,600002
2006-02-23,10.02,10.03,10.03,10.01,189713.94,600002
2006-02-24,10.03,10.06,10.07,10.03,99436.71,600002
2006-02-27,10.06,10.07,10.09,10.06,124706.22,600002
2006-02-28,10.07,10.05,10.08,10.04,116046.2,600002
2006-03-01,10.06,10.05,10.07,10.05,96717.05,600002
2006-03-02,10.06,10.05,10.06,10.05,96691.23,600002
2006-03-03,10.05,10.05,10.07,10.05,54222.93,600002
2006-03-06,10.09,10.07,10.09,10.03,132354.56,600002
2006-03-07,10.05,10.08,10.09,10.05,68687.38,600002
2006-03-08,10.08,10.09,10.09,10.06,42457.58,600002
2006-03-09,10.08,10.11,10.12,10.08,37859.48,600002
2006-03-10,10.11,10.12,10.12,10.1,14955.62,600002
2006-03-13,10.12,10.11,10.12,10.11,7066.6,600002
2006-03-14,10.1,10.1,10.12,10.1,7069.11,600002
2006-03-15,10.11,10.1,10.12,10.1,18654.14,600002
2006-03-16,10.1,10.1,10.11,10.1,10235.05,600002
2006-03-17,10.1,10.1,10.11,10.1,35898.78,600002
2006-03-20,10.1,10.1,10.11,10.1,41210.69,600002
2006-03-21,10.1,10.09,10.11,10.09,19381.0,600002
2006-03-22,10.09,10.08,10.1,10.08,37696.0,600002
2006-03-23,10.09,10.1,10.11,10.09,59723.38,600002
2006-03-24,10.1,10.12,10.12,10.1,23725.39,600002
2006-03-27,10.12,10.11,10.12,10.1,37333.57,600002
2006-03-28,10.11,10.1,10.12,10.1,29351.0,600002
2006-03-29,10.1,10.09,10.11,10.09,39215.21,600002
2006-03-30,10.09,10.1,10.11,10.08,32196.0,600002
2006-03-31,10.1,10.11,10.12,10.1,16364.19,600002
2006-04-03,10.11,10.11,10.13,10.11,19798.61,600002
2006-04-04,10.11,10.11,10.12,10.1,46173.79,600002
2006-04-05,10.11,10.13,10.14,10.09,78538.67,600002
2006-04-06,10.07,10.09,10.11,10.01,6477.5,600002
