date,open,close,high,low,volume,code,5日均线,10日均线,涨幅,跌幅,RSI,MACD,MACD_Signal,MACD_Histogram
2005-07-20,6.3,6.3,6.34,6.26,15911.06,600002,6.2719999999999985,6.2139999999999995,-0.0031645569620253893,0.0031645569620253893,53.64605513793318,0.03766196759654061,0.01576453651875838,0.021897431077782234
2005-07-21,6.3,6.29,6.36,6.26,29992.39,600002,6.265999999999998,6.231,-0.004746835443038014,0.004746835443038014,53.215331055959126,0.04020653738926061,0.020652936692858826,0.019553600696401784
2005-07-22,6.3,6.47,6.64,6.3,152850.47,600002,6.313999999999998,6.275999999999999,0.038523274478330545,-0.038523274478330545,59.51619215374427,0.05610092640191233,0.027742534634669528,0.028358391767242804
2005-07-25,6.47,6.33,6.48,6.23,100493.05,600002,6.339999999999998,6.303999999999999,0.02096774193548385,-0.02096774193548385,53.48293556649293,0.05674637732177423,0.03354330317209047,0.023203074149683763
2005-07-26,6.32,6.45,6.57,6.3,112348.73,600002,6.367999999999998,6.322,0.022187004754358253,-0.022187004754358253,57.463262366144285,0.06617803969691671,0.040070250477055716,0.026107789219860997
2005-07-27,6.42,6.69,6.76,6.4,180940.86,600002,6.445999999999998,6.359,0.061904761904762,-0.061904761904762,64.08274758535661,0.09195865221650745,0.050447930824946065,0.04151072139156139
2005-07-28,6.69,6.89,7.13,6.65,310357.58,600002,6.565999999999998,6.4159999999999995,0.09538950715421297,-0.09538950715421297,68.48416265410175,0.12706359191457484,0.06577106304287182,0.061292528871703014
2005-07-29,6.87,6.9,7.02,6.83,103258.77,600002,6.651999999999998,6.483,0.06646058732612065,-0.06646058732612065,68.69075607501888,0.1539171647046329,0.08340028337522404,0.07051688132940886
2005-08-01,6.88,7.06,7.13,6.88,111891.21,600002,6.797999999999999,6.569,0.11532385466034747,-0.11532385466034747,71.86827841957023,0.18596577968596417,0.10391338263737207,0.0820523970485921
2005-08-02,7.06,7.11,7.16,6.93,122302.54,600002,6.93,6.648999999999999,0.10232558139534885,-0.10232558139534885,72.79737642970667,0.21294442926181123,0.1257195919622599,0.08722483729955133
2005-08-03,7.11,7.08,7.29,7.07,140659.36,600002,7.008,6.726999999999999,0.058295964125560484,-0.058295964125560484,71.27631624210929,0.22926166833961936,0.1464280072377318,0.08283366110188756
2005-08-04,7.08,6.95,7.08,6.9,79174.1,600002,7.0200000000000005,6.792999999999999,0.008708272859216328,-0.008708272859216328,64.94381545897197,0.22906279105482952,0.16295496400115134,0.06610782705367818
2005-08-05,6.95,7.2,7.23,6.95,71559.31,600002,7.080000000000001,6.866,0.04347826086956519,-0.04347826086956519,70.39166740529986,0.24623959328407086,0.17961188985773524,0.06662770342633562
2005-08-08,7.23,7.24,7.35,7.21,108223.62,600002,7.116000000000001,6.956999999999999,0.025495750708215383,-0.025495750708215383,71.16381984189854,0.26008193584790185,0.19570589905576857,0.06437603679213327
2005-08-09,7.24,7.33,7.34,7.18,82540.84,600002,7.160000000000001,7.044999999999999,0.030942334739803058,-0.030942334739803058,72.87770876583063,0.2751426665079082,0.2115932525461965,0.06354941396171171
2005-08-10,7.3,7.23,7.32,7.09,87760.86,600002,7.19,7.098999999999999,0.021186440677966153,-0.021186440677966153,68.03883820310563,0.2758296473212134,0.22444053150119986,0.05138911582001354
2005-08-11,7.2,7.27,7.31,7.14,134164.14,600002,7.2540000000000004,7.136999999999999,0.04604316546762581,-0.04604316546762581,68.92756695482734,0.2764154055388035,0.23483550630872058,0.04157989923008293
2005-08-12,7.29,7.09,7.34,7.07,103273.15,600002,7.232000000000001,7.155999999999999,-0.015277777777777822,0.015277777777777822,60.74226255811551,0.25936532544672986,0.23974147013632244,0.019623855310407418
2005-08-15,7.08,7.13,7.15,6.93,115295.15,600002,7.210000000000001,7.1629999999999985,-0.0151933701657459,0.0151933701657459,61.82711103736016,0.24624215357462909,0.24104160682398376,0.005200546750645324
2005-08-16,7.13,6.88,7.14,6.8,180170.56,600002,7.120000000000002,7.139999999999998,-0.06139154160982267,0.06139154160982267,52.13086832559991,0.21321126787911204,0.23547553903500942,-0.02226427115589738
2005-08-17,6.85,6.99,7.0,6.81,76479.08,600002,7.072000000000001,7.130999999999998,-0.033195020746887995,0.033195020746887995,55.442078926714444,0.19367753956633926,0.2271159391412754,-0.033438399574936134
2005-08-18,6.99,6.73,7.02,6.72,105742.83,600002,6.964000000000001,7.108999999999997,-0.07427785419532314,0.07427785419532314,47.14163627936538,0.15542544428349547,0.2127778401697194,-0.05735239588622393
2005-08-19,6.72,6.77,6.86,6.69,56546.04,600002,6.900000000000001,7.065999999999997,-0.04513399153737663,0.04513399153737663,48.42103437959974,0.12687550701877726,0.19559737353953097,-0.06872186652075371
2005-08-22,6.77,6.88,6.95,6.71,72284.58,600002,6.850000000000001,7.029999999999997,-0.03506311360448808,0.03506311360448808,51.87101063430759,0.11183637660318624,0.17884517415226203,-0.0670087975490758
2005-08-23,6.87,6.84,6.93,6.78,45134.68,600002,6.842000000000001,6.980999999999997,-0.005813953488372098,0.005813953488372098,50.547001845618226,0.09558821030489462,0.16219378138278856,-0.06660557107789394
2005-08-24,6.84,6.98,7.04,6.83,101369.58,600002,6.840000000000001,6.955999999999998,-0.0014306151645207133,0.0014306151645207133,54.88728306331239,0.09293693231842859,0.14834241156991657,-0.05540547925148798
2005-08-25,6.98,6.94,7.0,6.83,51204.47,600002,6.882000000000001,6.922999999999997,0.03120356612184249,-0.03120356612184249,53.44403455216028,0.08660972669007538,0.13599587459394832,-0.04938614790387294
2005-08-26,6.94,6.85,6.96,6.84,37764.02,600002,6.898000000000001,6.8989999999999965,0.011816838995568697,-0.011816838995568697,50.242849029029394,0.07348602169133667,0.123493904013426,-0.05000788232208933
2005-08-29,6.86,6.7,6.89,6.64,60549.81,600002,6.862,6.855999999999996,-0.02616279069767438,0.02616279069767438,45.3656327593439,0.050400657128890636,0.10887525463651893,-0.05847459750762829
2005-08-30,6.7,6.69,6.77,6.64,46662.89,600002,6.832000000000001,6.836999999999996,-0.02192982456140343,0.02192982456140343,45.051652814640796,0.030941745780775243,0.09328855286537019,-0.062346807084594946
2005-08-31,6.69,6.75,6.76,6.65,50875.37,600002,6.786000000000001,6.812999999999997,-0.03295128939828086,0.03295128939828086,47.403803854701586,0.0201298722655201,0.07865681674540018,-0.05852694447988008
2005-09-01,6.74,6.86,6.88,6.68,76846.55,600002,6.770000000000001,6.825999999999996,-0.011527377521613843,0.011527377521613843,51.50258979680732,0.020204559713504544,0.06696636533902105,-0.0467618056255165
2005-09-02,6.86,6.87,6.92,6.73,77179.25,600002,6.774000000000001,6.835999999999997,0.0029197080291971478,-0.0029197080291971478,51.8697964978111,0.020830544925304117,0.05773920125627766,-0.036908656330973545
2005-09-05,6.87,6.84,6.87,6.75,54736.88,600002,6.802000000000001,6.831999999999996,0.020895522388059654,-0.020895522388059654,50.63123796776657,0.01869044165904654,0.04992944933683144,-0.031239007677784897
2005-09-06,6.82,6.87,7.07,6.8,124748.8,600002,6.838000000000001,6.834999999999996,0.026905829596412512,-0.026905829596412512,51.868928875749845,0.019193888482816668,0.04378233716602849,-0.02458844868321182
