date,open,close,high,low,volume,code
2006-09-01,2.133,2.093,2.133,2.073,807.0,200045
2006-09-04,2.073,2.103,2.123,2.073,288.2,200045
2006-09-05,2.113,2.143,2.153,2.113,1321.05,200045
2006-09-06,2.133,2.143,2.143,2.113,429.86,200045
2006-09-07,2.103,2.143,2.143,2.103,567.6,200045
2006-09-08,2.143,2.143,2.203,2.123,2839.0,200045
2006-09-11,2.143,2.193,2.213,2.113,1273.35,200045
2006-09-12,2.153,2.183,2.223,2.153,1767.0,200045
2006-09-13,2.213,2.173,2.223,2.163,1027.0,200045
2006-09-14,2.163,2.153,2.183,2.143,293.0,200045
2006-09-15,2.163,2.183,2.203,2.163,1088.0,200045
2006-09-18,2.233,2.423,2.423,2.183,6157.99,200045
2006-09-19,2.483,2.463,2.663,2.463,15051.7,200045
2006-09-20,2.353,2.673,2.723,2.353,13990.49,200045
2006-09-21,2.683,2.793,2.883,2.673,11482.26,200045
2006-09-22,2.793,2.703,2.803,2.703,8169.52,200045
2006-09-25,2.683,2.883,2.923,2.633,14855.73,200045
2006-09-26,2.913,2.833,3.033,2.823,15128.61,200045
2006-09-27,2.833,2.803,2.903,2.703,5552.0,200045
2006-09-28,2.843,2.813,2.853,2.783,6030.99,200045
2006-09-29,2.823,2.843,2.893,2.773,8735.25,200045
2006-10-09,2.863,2.833,2.933,2.763,7941.5,200045
2006-10-10,2.783,2.853,2.913,2.773,10542.5,200045
2006-10-11,2.843,2.783,2.883,2.753,4748.5,200045
2006-10-12,2.773,2.683,2.843,2.683,4491.5,200045
2006-10-13,2.723,2.693,2.723,2.653,2614.0,200045
2006-10-16,2.723,2.703,2.733,2.693,1796.0,200045
2006-10-17,2.703,2.733,2.783,2.703,2577.0,200045
2006-10-18,2.783,2.783,2.783,2.713,3937.5,200045
2006-10-19,2.743,2.753,2.793,2.743,3032.0,200045
2006-10-20,2.753,2.773,2.803,2.733,3345.54,200045
2006-10-23,2.773,2.653,2.773,2.593,4764.58,200045
2006-10-24,2.653,2.693,2.733,2.633,2787.08,200045
2006-10-25,2.743,2.713,2.763,2.703,3698.0,200045
2006-10-26,2.733,2.663,2.733,2.643,1997.0,200045
2006-10-27,2.663,2.473,2.663,2.443,6546.45,200045
2006-10-30,2.483,2.443,2.483,2.413,2474.74,200045
2006-10-31,2.443,2.473,2.503,2.433,3031.0,200045
2006-11-01,2.523,2.493,2.523,2.473,2044.0,200045
2006-11-02,2.503,2.513,2.523,2.463,3393.08,200045
2006-11-03,2.513,2.533,2.563,2.513,3355.52,200045
2006-11-06,2.523,2.503,2.553,2.463,3394.5,200045
2006-11-07,2.483,2.493,2.513,2.433,3388.09,200045
2006-11-08,2.463,2.493,2.493,2.443,2765.23,200045
2006-11-09,2.503,2.493,2.513,2.443,3106.6,200045
2006-11-10,2.453,2.443,2.483,2.423,3546.49,200045
2006-11-13,2.433,2.343,2.443,2.333,2186.0,200045
2006-11-14,2.413,2.333,2.413,2.323,1789.0,200045
2006-11-15,2.383,2.383,2.393,2.363,2647.0,200045
2006-11-16,2.433,2.363,2.443,2.343,1526.5,200045
2006-11-17,2.333,2.393,2.403,2.333,1457.99,200045
2006-11-20,2.363,2.343,2.403,2.333,3223.46,200045
2006-11-21,2.343,2.333,2.383,2.323,1336.0,200045
2006-11-22,2.333,2.413,2.413,2.333,2618.03,200045
2006-11-23,2.433,2.423,2.433,2.383,1282.72,200045
2006-11-24,2.383,2.423,2.433,2.383,2469.6,200045
2006-11-27,2.433,2.453,2.453,2.423,3380.5,200045
2006-11-28,2.503,2.473,2.503,2.453,1434.0,200045
2006-11-29,2.433,2.483,2.493,2.433,2441.77,200045
2006-11-30,2.463,2.473,2.523,2.423,6183.14,200045
2006-12-01,2.483,2.423,2.483,2.413,3670.69,200045
2006-12-04,2.433,2.443,2.463,2.393,5412.0,200045
2006-12-05,2.453,2.483,2.483,2.413,6617.7,200045
2006-12-06,2.493,2.463,2.503,2.403,5187.44,200045
2006-12-07,2.513,2.563,2.633,2.513,18709.8,200045
2006-12-08,2.493,2.463,2.573,2.463,8635.0,200045
2006-12-11,2.443,2.513,2.513,2.443,2464.5,200045
2006-12-12,2.533,2.483,2.533,2.423,3631.5,200045
2006-12-13,2.463,2.443,2.483,2.413,2038.8,200045
2006-12-14,2.433,2.443,2.463,2.403,2565.0,200045
2006-12-15,2.443,2.433,2.473,2.423,1423.5,200045
2006-12-18,2.433,2.423,2.433,2.393,4483.0,200045
2006-12-19,2.423,2.363,2.423,2.333,6073.94,200045
2006-12-20,2.343,2.413,2.413,2.333,3814.4,200045
2006-12-21,2.413,2.413,2.453,2.383,3737.35,200045
2006-12-22,2.413,2.423,2.433,2.383,3524.1,200045
2006-12-25,2.433,2.393,2.463,2.363,3990.39,200045
2006-12-26,2.383,2.363,2.383,2.333,3109.5,200045
2006-12-27,2.343,2.333,2.363,2.323,4349.35,200045
2006-12-28,2.333,2.283,2.343,2.273,5139.6,200045
2006-12-29,2.283,2.303,2.323,2.263,3481.41,200045
2007-01-04,2.333,2.353,2.433,2.293,9199.61,200045
2007-01-08,2.433,2.493,2.573,2.433,12956.74,200045
2007-01-09,2.523,2.723,2.763,2.493,27986.73,200045
2007-01-10,2.483,2.713,2.753,2.483,22807.3,200045
2007-01-11,2.693,2.883,3.003,2.633,32690.13,200045
2007-01-12,2.823,2.833,3.063,2.783,24253.1,200045
2007-01-15,2.813,3.013,3.023,2.813,21344.79,200045
2007-01-16,3.033,2.953,3.183,2.843,18900.33,200045
2007-01-17,2.933,2.883,3.033,2.853,13261.31,200045
2007-01-18,2.863,2.903,2.983,2.803,10707.56,200045
2007-01-19,2.953,2.923,2.973,2.883,9116.14,200045
2007-01-22,2.963,3.033,3.063,2.923,9462.96,200045
2007-01-23,3.053,3.133,3.143,2.943,17168.06,200045
2007-01-24,3.133,3.123,3.183,3.033,14729.77,200045
2007-01-25,3.123,2.893,3.123,2.883,7854.0,200045
2007-01-26,2.803,2.923,2.953,2.783,6998.4,200045
2007-01-29,2.913,2.983,3.003,2.913,7072.45,200045
2007-01-30,3.023,2.903,3.023,2.893,3703.5,200045
2007-01-31,2.893,2.703,2.933,2.663,9464.03,200045
2007-02-01,2.643,2.663,2.753,2.593,5408.4,200045
2007-02-02,2.743,2.643,2.763,2.643,4531.0,200045
2007-02-05,2.663,2.663,2.703,2.643,1516.66,200045
2007-02-06,2.673,2.853,2.923,2.673,9393.3,200045
2007-02-07,2.853,2.833,2.933,2.823,8794.0,200045
2007-02-08,2.813,2.863,2.893,2.813,5849.93,200045
2007-02-09,2.863,2.883,2.893,2.803,4965.43,200045
2007-02-12,2.963,2.913,2.963,2.853,5327.03,200045
2007-02-13,2.913,2.923,2.933,2.893,6541.57,200045
2007-02-14,2.913,3.003,3.023,2.913,7983.12,200045
2007-02-15,3.013,3.143,3.143,3.013,14166.16,200045
2007-02-16,3.173,3.143,3.203,3.073,10681.67,200045
2007-02-26,3.143,3.243,3.263,3.083,14255.12,200045
2007-02-27,3.223,2.913,3.333,2.913,13581.87,200045
2007-02-28,2.903,3.073,3.083,2.863,11080.86,200045
2007-03-01,3.073,3.273,3.323,2.913,30599.06,200045
2007-03-02,3.203,3.193,3.273,3.103,14950.29,200045
2007-03-05,3.123,2.993,3.243,2.923,12612.7,200045
2007-03-06,2.933,2.993,3.033,2.893,3182.99,200045
2007-03-07,3.003,3.063,3.083,3.003,2443.22,200045
2007-03-08,3.063,3.083,3.093,2.983,2108.0,200045
2007-03-09,3.033,3.173,3.263,3.003,8122.34,200045
2007-03-12,3.223,3.213,3.263,3.083,10825.82,200045
2007-03-13,3.243,3.293,3.373,3.213,13860.51,200045
2007-03-14,3.253,3.233,3.333,3.093,11269.4,200045
2007-03-15,3.203,3.243,3.293,3.193,4689.92,200045
2007-03-16,3.203,3.143,3.263,3.073,5567.15,200045
2007-03-19,3.063,3.153,3.183,3.003,5479.9,200045
2007-03-20,3.113,3.183,3.233,3.093,5867.89,200045
2007-03-21,3.233,3.223,3.253,3.163,6383.1,200045
2007-03-22,3.223,3.223,3.283,3.183,10161.83,200045
2007-03-23,3.223,3.233,3.243,3.163,7982.8,200045
