date,open,close,high,low,volume,code
2006-01-23,1.204,1.127,1.204,1.111,59283.94,600011
2006-01-24,1.127,0.973,1.134,0.957,103989.29,600011
2006-01-25,0.996,0.957,1.042,0.919,87074.92,600011
2006-02-06,0.973,1.004,1.042,0.88,66487.28,600011
2006-02-07,1.019,1.011,1.027,0.888,103914.33,600011
2006-02-08,1.011,1.104,1.104,0.965,126737.58,600011
2006-02-09,1.127,0.996,1.134,0.98,63523.06,600011
2006-02-10,0.98,1.027,1.08,0.95,41073.77,600011
2006-02-13,1.027,0.973,1.034,0.942,23791.5,600011
2006-02-14,0.98,1.004,1.019,0.965,33120.89,600011
2006-02-15,1.004,0.896,1.019,0.857,116818.63,600011
2006-02-16,0.888,0.865,0.896,0.788,88822.74,600011
2006-02-17,0.857,0.796,0.857,0.719,85127.07,600011
2006-02-20,0.773,0.673,0.773,0.665,63672.3,600011
2006-02-21,0.673,0.788,0.796,0.657,33770.84,600011
2006-02-22,0.796,0.75,0.811,0.719,65667.68,600011
2006-02-23,0.75,0.811,0.834,0.734,34944.29,600011
2006-02-24,0.796,0.827,0.827,0.78,26301.03,600011
2006-02-27,0.834,0.827,0.857,0.796,33262.97,600011
2006-02-28,0.827,0.85,0.857,0.711,68947.76,600011
2006-03-01,0.85,1.05,1.073,0.85,192448.41,600011
2006-03-02,1.042,1.027,1.173,1.011,194045.79,600011
2006-03-03,1.034,1.211,1.311,1.034,448992.4,600011
2006-03-17,1.065,0.919,1.134,0.888,173661.13,600011
2006-03-20,0.919,0.988,0.996,0.88,148325.47,600011
2006-03-21,0.996,0.927,0.996,0.888,125331.76,600011
2006-03-22,0.904,0.911,0.934,0.865,85580.95,600011
2006-04-19,1.365,1.155,1.375,1.005,486218.85,600011
2006-04-20,1.135,1.045,1.135,1.015,183622.95,600011
2006-04-21,1.045,1.175,1.215,1.035,208758.35,600011
2006-04-24,1.195,1.055,1.255,1.035,195683.71,600011
2006-04-25,1.065,0.915,1.075,0.865,142504.99,600011
2006-04-26,0.945,1.085,1.175,0.945,248459.18,600011
2006-04-27,1.095,1.015,1.095,0.985,182245.13,600011
2006-04-28,0.955,1.045,1.055,0.915,204039.45,600011
2006-05-08,1.145,1.215,1.285,1.105,579915.3,600011
2006-05-09,1.245,1.425,1.475,1.245,581209.97,600011
2006-05-10,1.445,1.345,1.475,1.265,544568.77,600011
2006-05-11,1.335,1.285,1.415,1.275,395253.04,600011
2006-05-12,1.245,1.385,1.405,1.235,269397.94,600011
2006-05-15,1.385,1.755,1.815,1.375,657698.82,600011
2006-05-16,1.815,1.585,1.815,1.565,819088.14,600011
2006-05-17,1.615,1.615,1.705,1.525,372997.71,600011
2006-05-18,1.625,1.545,1.645,1.465,206537.31,600011
2006-05-19,1.555,1.605,1.635,1.505,268061.38,600011
2006-05-22,1.605,1.665,1.715,1.575,432572.65,600011
2006-05-23,1.625,1.355,1.635,1.335,335924.39,600011
2006-05-24,1.375,1.315,1.545,1.235,245605.97,600011
2006-05-25,1.265,1.505,1.515,1.235,234182.54,600011
2006-05-26,1.515,1.485,1.535,1.425,220984.77,600011
2006-05-29,1.515,1.545,1.555,1.415,199951.52,600011
2006-05-30,1.565,1.525,1.585,1.465,147303.77,600011
2006-05-31,1.525,1.425,1.535,1.385,165091.09,600011
2006-06-01,1.425,1.535,1.575,1.385,224509.16,600011
2006-06-02,1.535,1.485,1.565,1.445,184616.0,600011
2006-06-05,1.485,1.635,1.655,1.465,356811.23,600011
2006-06-06,1.615,1.565,1.635,1.545,182098.34,600011
2006-06-07,1.565,1.225,1.575,1.215,265957.64,600011
2006-06-08,1.205,1.235,1.285,1.155,131547.5,600011
2006-06-09,1.235,1.115,1.265,1.105,127689.96,600011
2006-06-12,1.095,1.135,1.155,1.075,71159.86,600011
2006-06-14,1.125,1.155,1.185,1.065,51434.73,600011
2006-06-15,1.175,1.155,1.195,1.135,45793.0,600011
2006-06-16,1.145,1.225,1.235,1.135,63798.74,600011
2006-06-19,1.215,1.305,1.355,1.175,86844.34,600011
2006-06-20,1.305,1.315,1.335,1.255,54797.14,600011
2006-06-21,1.315,1.325,1.335,1.265,65407.64,600011
2006-06-22,1.325,1.355,1.415,1.315,86858.93,600011
2006-06-23,1.365,1.315,1.365,1.305,64592.47,600011
2006-06-26,1.315,1.385,1.395,1.315,57337.2,600011
2006-06-27,1.395,1.445,1.465,1.365,82680.84,600011
2006-06-28,1.415,1.445,1.495,1.365,86231.94,600011
2006-06-29,1.445,1.605,1.625,1.445,216656.87,600011
2006-06-30,1.725,1.645,1.815,1.605,406706.5,600011
2006-07-03,1.675,1.655,1.755,1.635,275410.21,600011
2006-07-04,1.665,1.545,1.695,1.495,249102.92,600011
2006-07-05,1.535,1.515,1.555,1.445,215083.1,600011
2006-07-06,1.545,1.615,1.625,1.485,296753.47,600011
2006-07-07,1.605,1.545,1.605,1.535,113060.27,600011
2006-07-10,1.535,1.565,1.565,1.475,81528.4,600011
2006-07-11,1.555,1.545,1.555,1.495,85743.38,600011
2006-07-12,1.545,1.435,1.545,1.415,252159.8,600011
2006-07-13,1.415,1.225,1.435,1.205,238686.54,600011
2006-07-14,1.215,1.265,1.315,1.175,127829.92,600011
2006-07-17,1.255,1.275,1.305,1.215,66242.31,600011
2006-07-18,1.275,1.345,1.375,1.215,117269.71,600011
2006-07-19,1.335,1.235,1.335,1.225,66395.0,600011
2006-07-20,1.235,1.275,1.295,1.205,38975.18,600011
2006-07-21,1.275,1.255,1.285,1.235,43108.21,600011
2006-07-24,1.225,1.215,1.255,1.185,91592.4,600011
2006-07-25,1.215,1.265,1.265,1.205,70599.14,600011
2006-07-26,1.265,1.275,1.305,1.245,54779.52,600011
2006-07-27,1.265,1.275,1.305,1.225,46205.17,600011
2006-07-28,1.275,1.225,1.295,1.205,54782.7,600011
2006-07-31,1.235,1.145,1.245,1.125,76731.82,600011
2006-08-01,1.145,1.135,1.235,1.135,50288.91,600011
2006-08-02,1.135,1.035,1.155,0.985,85755.79,600011
2006-08-03,1.035,1.045,1.055,1.005,51797.33,600011
2006-08-04,1.055,0.985,1.085,0.985,57125.12,600011
2006-08-07,0.955,0.895,0.975,0.875,55570.1,600011
2006-08-08,0.915,0.955,0.975,0.895,53500.54,600011
2006-08-09,0.965,0.995,0.995,0.925,33899.13,600011
2006-08-10,0.995,1.025,1.035,0.985,44635.47,600011
2006-08-11,1.035,1.035,1.055,1.015,31868.73,600011
2006-08-14,1.045,0.965,1.055,0.945,52803.4,600011
2006-08-15,0.965,1.075,1.085,0.955,51039.18,600011
2006-08-16,1.075,1.145,1.165,1.035,101537.02,600011
2006-08-17,1.135,1.135,1.155,1.065,65271.39,600011
2006-08-18,1.125,1.115,1.165,1.115,39042.34,600011
2006-08-21,1.065,1.105,1.115,0.985,46234.15,600011
2006-08-22,1.105,1.095,1.115,1.065,26202.17,600011
2006-08-23,1.105,1.115,1.155,1.055,32301.14,600011
2006-08-24,1.115,1.135,1.165,1.095,34304.54,600011
2006-08-25,1.135,1.155,1.175,1.135,33061.99,600011
2006-08-28,1.145,1.175,1.195,1.145,40459.97,600011
2006-08-29,1.175,1.125,1.185,1.115,43234.4,600011
2006-08-30,1.115,1.095,1.125,1.075,30247.8,600011
2006-08-31,1.095,1.065,1.105,1.045,51628.36,600011
2006-09-01,1.075,1.015,1.085,0.985,47071.58,600011
2006-09-04,1.005,1.115,1.125,1.005,37392.31,600011
2006-09-05,1.115,1.125,1.155,1.095,30627.57,600011
2006-09-06,1.125,1.135,1.175,1.095,44900.24,600011
2006-09-07,1.135,1.065,1.155,1.035,47937.79,600011
2006-09-08,1.065,1.055,1.075,1.025,37048.91,600011
2006-09-11,1.045,1.035,1.085,1.015,33065.12,600011
2006-09-12,1.035,1.125,1.145,1.035,85835.32,600011
2006-09-13,1.125,1.195,1.275,1.095,211422.45,600011
2006-09-14,1.215,1.155,1.255,1.125,83487.72,600011
2006-09-15,1.165,1.395,1.415,1.155,419348.88,600011
2006-09-18,1.435,1.415,1.495,1.365,314254.73,600011
2006-09-19,1.415,1.405,1.475,1.355,168556.3,600011
2006-09-20,1.395,1.425,1.445,1.345,95903.43,600011
2006-09-21,1.455,1.415,1.465,1.385,82353.01,600011
2006-09-22,1.385,1.325,1.455,1.295,90200.9,600011
2006-09-25,1.295,1.335,1.355,1.265,54377.53,600011
2006-09-26,1.325,1.315,1.325,1.275,40557.07,600011
2006-09-27,1.285,1.405,1.415,1.275,53971.55,600011
2006-09-28,1.415,1.475,1.505,1.365,138415.15,600011
2006-09-29,1.475,1.585,1.605,1.465,274502.3,600011
2006-10-09,1.715,1.725,1.815,1.655,447826.88,600011
2006-10-10,1.715,1.705,1.775,1.665,110970.08,600011
2006-10-11,1.705,1.695,1.745,1.675,89875.72,600011
2006-10-12,1.695,1.795,1.945,1.695,299025.95,600011
2006-10-13,1.805,1.875,2.005,1.795,276801.97,600011
2006-10-16,1.915,1.795,1.975,1.775,142277.92,600011
2006-10-17,1.795,1.755,1.845,1.715,113348.62,600011
2006-10-18,1.755,1.755,1.805,1.685,122318.9,600011
2006-10-19,1.765,1.835,1.885,1.765,87837.14,600011
2006-10-20,1.835,1.785,1.845,1.755,53777.52,600011
2006-10-23,1.785,1.685,1.795,1.635,93033.56,600011
2006-10-24,1.685,1.895,1.915,1.675,174095.95,600011
2006-10-25,1.895,1.875,2.025,1.805,238628.51,600011
2006-10-26,1.875,1.865,1.935,1.795,100213.56,600011
2006-10-27,1.865,1.775,1.935,1.735,140752.22,600011
2006-10-30,1.765,1.785,1.805,1.635,105047.03,600011
2006-10-31,1.785,2.015,2.015,1.775,290480.26,600011
2006-11-01,2.025,2.155,2.215,1.935,308344.51,600011
2006-11-02,2.165,2.275,2.475,2.155,492346.94,600011
2006-11-03,2.315,2.235,2.475,2.205,256059.19,600011
2006-11-06,2.225,2.415,2.435,2.145,158563.86,600011
2006-11-07,2.435,2.385,2.535,2.205,183636.45,600011
2006-11-08,2.335,2.245,2.345,2.245,120925.28,600011
2006-11-09,2.215,2.265,2.305,2.145,83041.21,600011
2006-11-10,2.275,2.155,2.435,2.085,273099.79,600011
2006-11-13,2.125,1.955,2.185,1.865,129562.02,600011
2006-11-14,1.915,1.945,2.035,1.755,120823.21,600011
2006-11-15,1.905,2.025,2.045,1.785,140231.53,600011
2006-11-16,2.035,1.875,2.055,1.815,260149.26,600011
2006-11-17,1.875,2.065,2.105,1.865,298288.01,600011
2006-11-20,2.135,2.165,2.255,2.075,249152.0,600011
2006-11-21,2.165,2.155,2.195,2.025,195036.04,600011
2006-11-22,2.155,2.285,2.365,2.095,223025.63,600011
2006-11-23,2.305,2.355,2.395,2.225,262987.37,600011
2006-11-24,2.355,2.295,2.415,2.255,171736.79,600011
2006-11-27,2.225,2.295,2.345,2.155,160097.08,600011
2006-11-28,2.285,2.275,2.435,2.205,244553.88,600011
2006-11-29,2.215,2.195,2.275,2.135,196172.13,600011
2006-11-30,2.225,2.295,2.345,2.195,278978.66,600011
2006-12-01,2.345,2.515,2.605,2.295,471989.59,600011
2006-12-04,2.505,2.655,2.765,2.475,361997.11,600011
2006-12-06,2.855,2.705,2.895,2.465,487059.28,600011
2006-12-07,2.705,2.715,2.895,2.685,297321.04,600011
2006-12-08,2.625,2.405,2.685,2.375,250120.76,600011
2006-12-11,2.395,2.585,2.605,2.365,187526.95,600011
2006-12-12,2.715,2.675,2.815,2.565,208049.56,600011
2006-12-13,2.715,2.735,2.825,2.635,170695.98,600011
2006-12-14,2.735,2.935,3.015,2.715,228582.28,600011
2006-12-15,2.975,2.915,3.035,2.835,141436.67,600011
2006-12-18,2.905,2.915,2.955,2.815,116237.76,600011
2006-12-19,2.945,3.015,3.095,2.875,205478.72,600011
2006-12-20,3.035,2.965,3.175,2.885,283684.15,600011
2006-12-21,2.965,2.815,2.975,2.805,226034.37,600011
2006-12-22,2.765,2.805,2.825,2.715,111383.68,600011
2006-12-25,2.805,2.785,2.895,2.755,102478.15,600011
2006-12-26,2.785,2.615,2.845,2.545,124472.8,600011
2006-12-27,2.645,2.755,2.805,2.595,240957.68,600011
2006-12-28,2.765,2.855,3.065,2.745,261915.33,600011
2006-12-29,2.995,3.065,3.125,2.905,490735.53,600011
2007-01-04,3.175,3.275,3.505,3.105,476619.56,600011
2007-01-05,3.265,3.945,3.945,3.195,530171.56,600011
2007-01-08,4.135,4.145,4.535,4.015,517087.19,600011
2007-01-09,4.185,4.445,4.585,4.185,245150.86,600011
2007-01-10,4.405,4.455,4.565,4.115,411973.35,600011
2007-01-11,4.295,4.125,4.375,4.115,269568.36,600011
2007-01-12,4.055,3.915,4.115,3.735,259169.96,600011
2007-01-15,3.875,4.125,4.135,3.715,223621.84,600011
2007-01-16,4.165,4.055,4.185,3.905,215139.42,600011
2007-01-17,4.025,4.075,4.365,3.865,271939.92,600011
2007-01-18,4.065,3.945,4.165,3.715,200497.69,600011
2007-01-19,3.965,4.175,4.235,3.915,258830.44,600011
2007-01-22,4.175,4.315,4.385,4.155,609482.83,600011
2007-01-23,4.395,4.295,4.425,4.085,395552.24,600011
2007-01-24,4.355,4.675,4.785,4.245,526676.33,600011
2007-01-25,4.635,4.175,4.635,4.165,375197.28,600011
2007-01-26,3.925,4.115,4.325,3.705,327238.59,600011
2007-01-29,4.125,4.315,4.335,3.995,385982.21,600011
2007-01-30,4.325,4.225,4.475,4.185,343911.47,600011
2007-01-31,4.215,3.885,4.445,3.835,418407.4,600011
2007-02-01,3.815,3.775,3.975,3.645,294657.56,600011
2007-02-02,3.805,3.595,3.845,3.435,341112.64,600011
2007-02-05,3.565,3.445,3.625,3.355,224296.7,600011
2007-02-06,3.445,3.475,3.545,3.105,441989.26,600011
2007-02-07,3.505,3.645,3.665,3.465,423241.04,600011
2007-02-08,3.695,3.875,3.975,3.595,395284.08,600011
2007-02-09,3.915,3.915,4.055,3.675,356844.97,600011
2007-02-12,3.945,3.935,3.955,3.785,303775.95,600011
2007-02-13,3.945,4.155,4.255,3.945,310479.62,600011
2007-02-14,4.165,4.255,4.365,4.165,307513.86,600011
2007-02-15,4.315,4.595,4.655,4.265,449945.9,600011
2007-02-16,4.665,4.775,4.905,4.545,461604.19,600011
2007-02-26,4.895,5.275,5.415,4.745,655628.92,600011
2007-02-27,5.295,4.405,5.465,4.405,710923.41,600011
2007-02-28,4.295,4.965,5.095,4.235,588306.34,600011
2007-03-01,4.925,4.705,5.195,4.595,563752.67,600011
2007-03-02,4.765,4.875,5.015,4.595,335658.84,600011
2007-03-05,4.875,4.695,5.035,4.525,337118.12,600011
2007-03-06,4.645,4.685,4.735,4.535,167743.63,600011
2007-03-07,4.715,4.835,4.905,4.715,202568.11,600011
2007-03-08,4.835,5.055,5.165,4.735,318306.26,600011
2007-03-09,5.065,4.875,5.115,4.835,182279.93,600011
2007-03-12,4.875,4.795,4.885,4.575,219857.32,600011
2007-03-13,4.815,4.915,5.005,4.715,249016.07,600011
2007-03-14,4.875,4.715,4.875,4.615,218642.25,600011
2007-03-15,4.695,4.795,4.915,4.695,329913.27,600011
2007-03-16,4.905,4.935,5.175,4.765,642589.56,600011
2007-03-19,4.715,4.985,5.045,4.595,328540.34,600011
2007-03-21,5.165,5.105,5.285,4.995,323782.12,600011
2007-03-22,5.155,5.405,5.595,5.035,639380.45,600011
2007-03-23,5.435,5.555,5.595,5.315,438900.09,600011
2007-03-26,5.595,5.585,5.855,5.535,434567.78,600011
2007-03-27,5.615,5.645,5.745,5.435,403298.4,600011
2007-03-28,5.665,5.495,5.735,5.075,357817.71,600011
2007-03-29,5.585,5.395,5.645,5.365,336435.72,600011
2007-03-30,5.395,5.385,5.485,5.275,229625.51,600011
2007-04-02,5.405,5.635,5.665,5.405,236048.83,600011
2007-04-03,5.665,5.955,5.965,5.665,401015.84,600011
2007-04-04,6.115,6.005,6.275,5.965,612610.26,600011
2007-04-05,6.015,6.295,6.325,6.015,382459.73,600011
2007-04-06,6.275,6.265,6.415,6.135,316781.85,600011
2007-04-09,6.285,6.275,6.435,6.215,338181.8,600011
2007-04-10,6.315,6.305,6.395,6.015,338261.0,600011
2007-04-11,6.365,6.835,7.115,6.365,487364.52,600011
2007-04-12,6.865,6.965,7.115,6.835,367696.75,600011
2007-04-13,7.015,7.385,7.785,7.015,640567.6,600011
2007-04-16,7.385,7.655,7.805,7.385,337040.52,600011
2007-04-17,7.695,7.615,7.785,7.225,377928.09,600011
2007-04-18,7.595,8.035,8.115,7.415,402517.7,600011
2007-04-19,8.025,8.435,8.795,7.505,817119.91,600011
2007-04-20,8.495,8.865,9.105,8.495,436469.38,600011
2007-04-23,8.945,10.095,10.095,8.945,365640.33,600011
2007-04-24,10.185,10.675,11.245,10.185,464568.24,600011
2007-04-25,10.515,10.285,10.665,9.615,371915.96,600011
2007-04-26,10.215,10.305,10.795,10.185,216354.21,600011
2007-04-27,10.415,9.835,10.515,9.685,309380.76,600011
2007-04-30,9.615,9.725,9.815,9.365,310023.8,600011
2007-05-08,9.835,10.515,10.595,9.615,415737.46,600011
